user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
WSJmarkets,WSJ Markets,1027840481542250501,2018-08-10 08:54:01,/WSJmarkets/status/1027840481542250501,2,0,4,"After 12-straight trading days of declines for the lira: Turkey's economy on the brink, in a dozen charts https://on.wsj.com/2KHWwNS ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">After 12-straight trading days of declines for the lira: Turkey's <strong>economy</strong> on the brink, in a dozen charts <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2KHWwNS"" dir=""ltr"" href=""https://t.co/j7oRa7sMxx"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2KHWwNS""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2KHWwNS</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJmarkets,WSJ Markets,992390024007217153,2018-05-04 13:06:34,/WSJmarkets/status/992390024007217153,3,0,1,"Investors are reacting to the latest jobs report— why some say it's the latest mixed reading on the economy:
https://on.wsj.com/2KCeAdx ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Investors are reacting to the latest jobs report— why some say it's the latest mixed reading on the <strong>economy</strong>:
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2KCeAdx"" dir=""ltr"" href=""https://t.co/SjUsPRdcxS"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2KCeAdx""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2KCeAdx</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJmarkets,WSJ Markets,1042771806686519297,2018-09-20 13:45:47,/WSJmarkets/status/1042771806686519297,9,2,7,The S&P 500 and Dow Jones Industrials both hit record highs this morning as investors set aside trade fears and focused on the strong U.S. economy and corporate profits https://on.wsj.com/2DdGs8o ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The S&amp;P 500 and Dow Jones Industrials both hit record highs this morning as investors set aside trade fears and focused on the strong U.S. <strong>economy</strong> and corporate profits <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2DdGs8o"" dir=""ltr"" href=""https://t.co/hQQmsB96VU"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2DdGs8o""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2DdGs8o</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJmarkets,WSJ Markets,1011614787887943680,2018-06-26 14:18:54,/WSJmarkets/status/1011614787887943680,5,2,3,King dollar tightens noose on Iranian economy https://on.wsj.com/2MlXm4j  via @benoitfaucon @sarah_mcfarlane,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">King dollar tightens noose on Iranian <strong>economy</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://on.wsj.com/2MlXm4j"" dir=""ltr"" href=""https://t.co/fQhwrppbz9"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2MlXm4j""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2MlXm4j</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""91320718"" dir=""ltr"" href=""/benoitfaucon""><s>@</s><b>benoitfaucon</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""468431705"" dir=""ltr"" href=""/sarah_mcfarlane""><s>@</s><b>sarah_mcfarlane</b></a></p>"
WSJmarkets,WSJ Markets,1011220932961230854,2018-06-25 12:13:52,/WSJmarkets/status/1011220932961230854,3,0,1,King dollar tightens noose on Iranian economy https://on.wsj.com/2K57Rfu  … via @benoitfaucon @sarah_mcfarlane,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">King dollar tightens noose on Iranian <strong>economy</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://on.wsj.com/2K57Rfu"" dir=""ltr"" href=""https://t.co/xMXsJLBqFt"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2K57Rfu""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2K57Rfu</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> … via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""91320718"" dir=""ltr"" href=""/benoitfaucon""><s>@</s><b>benoitfaucon</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""468431705"" dir=""ltr"" href=""/sarah_mcfarlane""><s>@</s><b>sarah_mcfarlane</b></a></p>"
WSJmarkets,WSJ Markets,1049240819952209920,2018-10-08 10:11:20,/WSJmarkets/status/1049240819952209920,1,0,4,"A strong economy is generally good for stocks. But if yields continue to march higher, investors may start to pull back from riskier assets 
https://on.wsj.com/2Pm0TkQ  by @4BetterOrWurst","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A strong <strong>economy</strong> is generally good for stocks. But if yields continue to march higher, investors may start to pull back from riskier assets 
<a class=""twitter-timeline-link"" data-expanded-url=""https://on.wsj.com/2Pm0TkQ"" dir=""ltr"" href=""https://t.co/xlcEt1lIkO"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2Pm0TkQ""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2Pm0TkQ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""425976792"" dir=""ltr"" href=""/4BetterOrWurst""><s>@</s><b>4BetterOrWurst</b></a></p>"
WSJmarkets,WSJ Markets,1047551367987023872,2018-10-03 18:18:03,/WSJmarkets/status/1047551367987023872,3,0,4,The 10-year Treasury yield just jumped to a seven-year high as new data continue to show strength in the economy and jobs market https://on.wsj.com/2ybI7Wh ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The 10-year Treasury yield just jumped to a seven-year high as new data continue to show strength in the <strong>economy</strong> and jobs market <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2ybI7Wh"" dir=""ltr"" href=""https://t.co/4xUxDWjlGr"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2ybI7Wh""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2ybI7Wh</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJmarkets,WSJ Markets,1047059221097975810,2018-10-02 09:42:26,/WSJmarkets/status/1047059221097975810,4,1,1,"Chinese equities have sold off sharply in 2018, but credit-market investors are a lot more sanguine about the world’s second-largest economy https://on.wsj.com/2Iy5CO3  by @ManjuDalalSG","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chinese equities have sold off sharply in 2018, but credit-market investors are a lot more sanguine about the world’s second-largest <strong>economy</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://on.wsj.com/2Iy5CO3"" dir=""ltr"" href=""https://t.co/j0ShNweCQJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2Iy5CO3""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2Iy5CO3</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""119584274"" dir=""ltr"" href=""/ManjuDalalSG""><s>@</s><b>ManjuDalalSG</b></a></p>"
WSJmarkets,WSJ Markets,1046847226679582720,2018-10-01 19:40:02,/WSJmarkets/status/1046847226679582720,0,0,3,Bond investors are watching the flattening yield curve for clues on the U.S. economy as the fourth quarter begins today https://on.wsj.com/2NXEa24 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Bond investors are watching the flattening yield curve for clues on the U.S. <strong>economy</strong> as the fourth quarter begins today <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2NXEa24"" dir=""ltr"" href=""https://t.co/jk58m6Fxdi"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2NXEa24""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2NXEa24</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJmarkets,WSJ Markets,1046802210401787905,2018-10-01 16:41:10,/WSJmarkets/status/1046802210401787905,13,0,11,"International Monetary Fund Managing Director Christine Lagarde is raising alarm bells about the global economy, saying international growth may have plateaued https://on.wsj.com/2NU9EWX ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">International Monetary Fund Managing Director Christine Lagarde is raising alarm bells about the global <strong>economy</strong>, saying international growth may have plateaued <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2NU9EWX"" dir=""ltr"" href=""https://t.co/eQDbL7NCHZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2NU9EWX""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2NU9EWX</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
